customer_id,name,age,gender,income,transaction_id,product_id,amount,payment_mode,date,purchased,income_missing,gender_label,city_Bangalore,city_Chennai,city_Delhi,city_Kolkata,city_Mumbai,city_Pune,city_Surat,fav_category_Electronics,fav_category_Grocery,fav_category_Sports,fav_category_Electronics,fav_category_Grocery,fav_category_Sports,fav_category_Electronics,fav_category_Grocery,fav_category_Sports,education,satisfaction,education_ord,satisfaction_ord
870.0,Kabir,54.0,Male,29934.0,T06730,P002,574.0,Debit Card,2025-11-07,0,0,1,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,Bachelor's,Satisfied,2,3
766.0,Vivaan,25.0,Female,89560.0,T06731,P006,630.0,UPI,2025-03-14,0,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,Diploma,Very Satisfied,1,4
607.0,Aryan,27.0,Male,25877.0,T06732,P003,2628.0,UPI,2025-11-09,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,Bachelor's,Very Satisfied,2,4
378.0,Diya,21.0,Male,49684.0,T06733,,1064.0,Cash,2025-03-28,1,0,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,Bachelor's,Dissatisfied,2,1
693.0,Meera,56.0,Female,55571.0,T06734,P004,1508.0,Cash,2025-04-28,1,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,Bachelor's,Neutral,2,2
123.0,Meera,29.0,Female,63938.0,T06735,P004,561.0,Credit Card,2025-03-23,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Bachelor's,Neutral,2,2
658.0,Meera,27.0,Male,60910.0,T06736,P002,2381.0,Credit Card,2025-12-31,1,0,1,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,Bachelor's,Very Dissatisfied,2,0
536.0,Meera,42.0,Female,89903.0,T06737,P001,491.0,UPI,2025-02-04,0,0,0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,Master's,Very Satisfied,3,4
876.0,Aryan,38.0,Female,62706.0,T06738,P001,1774.0,Credit Card,,1,0,0,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,Bachelor's,Satisfied,2,3
222.0,Aarav,28.0,Male,35611.0,T06739,P002,494.0,Credit Card,2025-05-30,0,0,1,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,High School,Very Satisfied,0,4
560.0,Vivaan,38.0,Female,80634.0,T06740,P002,2741.0,UPI,2025-07-09,1,0,0,False,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,PhD,Very Satisfied,4,4
,Isha,59.0,Female,299030.0,T06741,P002,2379.0,Cash,2025-12-24,1,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,Diploma,Very Dissatisfied,1,0
,Kabir,47.0,Male,68556.0,T06742,P004,2130.0,UPI,2025-08-25,1,0,1,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,Bachelor's,Satisfied,2,3
402.0,Isha,50.0,Male,22260.0,T06743,P005,1695.0,Credit Card,2025-01-02,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Bachelor's,Very Dissatisfied,2,0
269.0,Riya,30.0,Male,36833.0,T06744,P005,668.0,Debit Card,2025-10-28,0,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Diploma,Neutral,1,2
448.0,Vivaan,48.0,Male,66729.0,T06745,P001,2426.0,Cash,2025-08-02,1,0,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,Bachelor's,Neutral,2,2
977.0,Vivaan,46.0,Male,45545.0,T06746,P006,1765.0,Debit Card,2025-03-13,1,0,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,PhD,Neutral,4,2
772.0,Diya,48.0,Female,29642.0,T06747,P001,1555.0,Debit Card,2025-05-10,1,0,0,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,Bachelor's,Dissatisfied,2,1
226.0,Meera,39.0,Female,92571.0,,P005,2536.0,Credit Card,2025-05-15,1,0,0,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,Diploma,Satisfied,1,3
303.0,Riya,37.0,Male,55035.0,,P001,432.0,UPI,,0,0,1,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,Bachelor's,Neutral,2,2
250.0,Riya,49.0,Female,42105.0,T06750,P001,1548.0,Debit Card,2025-10-25,1,0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Diploma,Very Dissatisfied,1,0
416.0,Aryan,30.0,Male,44312.0,T06751,P006,1808.0,Cash,2025-12-23,1,0,1,False,False,False,True,False,False,False,False,False,True,True,False,False,True,False,False,High School,Very Satisfied,0,4
706.0,Vivaan,40.0,Female,64983.489629553194,T06752,P005,500.0,Debit Card,2025-02-16,0,0,0,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,Master's,Neutral,3,2
400.0,Riya,47.0,Female,51428.0,T06753,P006,1578.0,Debit Card,2025-02-03,1,0,0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,Bachelor's,Satisfied,2,3
675.0,Riya,59.0,Female,65856.0,T06754,P006,2270.0,Debit Card,2025-01-27,1,0,0,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,Diploma,Very Dissatisfied,1,0
811.0,Kabir,31.0,Female,55386.0,T06755,P004,1270.0,Cash,,1,0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,High School,Very Dissatisfied,0,0
832.0,Kabir,55.0,Female,92578.0,T06756,P004,810.0,Cash,2025-05-08,0,0,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,PhD,Very Dissatisfied,4,0
771.0,Riya,52.0,Male,32952.0,T06757,P002,882.0,Credit Card,2025-12-05,0,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,Bachelor's,Dissatisfied,2,1
544.0,Diya,36.0,Female,37942.0,T06758,P002,1822.0,Debit Card,,1,0,0,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,High School,Very Satisfied,0,4
173.0,Aarav,51.0,Female,54546.0,T06759,P006,2509.0,Debit Card,,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,Diploma,Very Satisfied,1,4
557.0,Aarav,38.458750645327825,Female,78559.0,T06760,P005,1749.0,Cash,2025-01-23,1,0,0,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,Bachelor's,Very Satisfied,2,4
130.0,Aarav,55.0,Male,94041.0,T06761,P003,1496.0,Debit Card,2025-05-16,1,0,1,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,PhD,Dissatisfied,4,1
556.0,Isha,54.0,Male,64983.489629553194,T06762,,1913.0,Credit Card,2025-03-11,1,0,1,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,Bachelor's,Dissatisfied,2,1
941.0,Meera,56.0,Male,41863.0,T06763,P005,647.0,Debit Card,,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,PhD,Dissatisfied,4,1
714.0,Isha,41.0,Female,93355.0,T06764,P003,564.0,Debit Card,2025-01-22,0,0,0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,PhD,Neutral,4,2
885.0,Diya,36.0,Male,95592.0,T06765,P005,815.0,Cash,2025-08-12,0,0,1,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,PhD,Very Satisfied,4,4
126.0,Kabir,48.0,Male,71792.0,T06766,P002,506.0,Credit Card,2025-11-26,0,0,1,False,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,Diploma,Very Satisfied,1,4
381.0,Aryan,47.0,Male,43321.0,T06767,P003,2109.0,Debit Card,2025-01-11,1,0,1,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,High School,Very Dissatisfied,0,0
843.0,Meera,37.0,Female,94613.0,T06768,P002,1691.0,UPI,2025-06-22,1,0,0,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,Master's,Very Satisfied,3,4
466.0,Riya,21.0,Female,73550.0,T06769,P002,2351.0,Cash,2025-12-11,1,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,PhD,Satisfied,4,3
877.0,Diya,27.0,Male,26982.0,T06770,P003,1665.7319715258434,Credit Card,2025-07-13,0,0,1,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,Bachelor's,Dissatisfied,2,1
196.0,Kabir,38.458750645327825,Male,35316.0,T06771,P006,1568.0,Cash,2025-09-20,1,0,1,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,Diploma,Dissatisfied,1,1
124.0,Meera,25.0,Female,87966.0,T06772,P004,1673.0,Debit Card,2025-03-30,1,0,0,False,True,False,False,False,False,False,False,False,True,True,False,False,True,False,False,Master's,Very Dissatisfied,3,0
447.0,Meera,45.0,Female,94843.0,T06773,P002,2713.0,Debit Card,2025-06-08,1,0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,Diploma,Dissatisfied,1,1
348.0,Vivaan,53.0,Male,59384.0,T06774,P001,2519.0,Credit Card,2025-02-10,1,0,1,False,False,False,False,False,False,True,True,False,False,False,True,False,False,True,False,PhD,Dissatisfied,4,1
326.0,,54.0,Female,44188.0,T06775,P002,2057.0,Cash,2025-06-28,1,0,0,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,PhD,Very Satisfied,4,4
101.0,Diya,29.0,Male,52286.0,T06776,P003,1313.0,UPI,2025-05-26,1,0,1,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,Diploma,Dissatisfied,1,1
970.0,Vivaan,43.0,Male,76200.0,T06777,P002,1262.0,UPI,2025-04-05,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,Master's,Dissatisfied,3,1
496.0,Diya,19.0,Female,64983.489629553194,T06778,P003,465.0,UPI,2025-06-28,0,0,0,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,High School,Very Satisfied,0,4
659.0,Aarav,59.0,Female,30564.0,T06779,P002,2554.0,Cash,2025-01-07,1,0,0,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,Diploma,Satisfied,1,3
533.0,Vivaan,30.0,Male,79977.0,T06780,P002,2631.0,Cash,2025-09-28,1,0,1,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,High School,Satisfied,0,3
112.0,Diya,36.0,Male,43074.0,T06781,P001,818.0,Debit Card,2025-09-27,0,0,1,True,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,Bachelor's,Very Dissatisfied,2,0
859.0,Meera,46.0,Female,68068.0,T06782,,477.0,Debit Card,2025-06-26,0,0,0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,Bachelor's,Very Satisfied,2,4
143.0,Isha,35.0,Female,62674.0,,P005,736.0,UPI,2025-01-27,0,0,0,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,Diploma,Neutral,1,2
391.0,Kabir,44.0,Female,45236.0,T06784,P004,369.0,UPI,2025-04-26,0,0,0,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,High School,Very Satisfied,0,4
864.0,Kabir,37.0,Male,68731.0,T06785,P002,184.0,Debit Card,2025-03-28,0,0,1,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,PhD,Neutral,4,2
819.0,Aarav,28.0,Male,61813.0,T06786,P003,606.0,UPI,2025-09-28,0,0,1,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,Diploma,Neutral,1,2
944.0,Vivaan,29.0,Male,75902.0,T06787,,2595.0,Cash,2025-01-31,1,0,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,Diploma,Satisfied,1,3
652.0,Aarav,47.0,Male,60680.0,T06788,P003,2999.0,Cash,2025-11-24,1,0,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,Diploma,Dissatisfied,1,1
899.0,Vivaan,47.0,Male,59970.0,T06789,P004,1665.7319715258434,Credit Card,2025-11-15,0,0,1,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,High School,Very Dissatisfied,0,0
508.0,Aarav,45.0,Female,30726.0,T06790,P004,2292.0,Cash,2025-01-12,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,True,Diploma,Dissatisfied,1,1
382.0,,35.0,Female,64782.0,T06791,P006,1665.7319715258434,UPI,2025-11-12,0,0,0,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,Master's,Satisfied,3,3
869.0,Aryan,20.0,Male,89134.0,T06792,P004,1395.0,Debit Card,,1,0,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,Master's,Satisfied,3,3
342.0,Diya,48.0,Female,64874.0,T06793,P003,2234.0,UPI,2025-11-14,1,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,Bachelor's,Dissatisfied,2,1
619.0,Aarav,55.0,Female,45618.0,T06794,P006,1488.0,UPI,2025-05-21,1,0,0,False,False,False,False,True,False,False,True,False,False,False,False,True,True,False,False,PhD,Very Dissatisfied,4,0
747.0,Meera,49.0,Female,64983.489629553194,T06795,P005,364.0,Debit Card,2025-08-26,0,0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,Bachelor's,Very Dissatisfied,2,0
727.0,Riya,54.0,Female,49470.0,T06796,P006,1182.0,Cash,2025-07-02,1,0,0,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Bachelor's,Satisfied,2,3
270.0,Riya,36.0,Female,91102.0,,P005,1424.0,Credit Card,2025-04-06,1,0,0,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,High School,Dissatisfied,0,1
301.0,Kabir,51.0,Female,42272.0,T06798,P006,1336.0,UPI,2025-07-08,1,0,0,False,False,False,False,False,False,True,False,True,False,False,False,True,False,True,False,Bachelor's,Very Satisfied,2,4
747.0,Aarav,38.458750645327825,Female,55162.0,T06799,P006,2959.0,UPI,2025-10-16,1,0,0,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,Diploma,Satisfied,1,3
601.0,Vivaan,26.0,Male,75441.0,T06800,P002,1947.0,Cash,2025-04-15,1,0,1,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,PhD,Satisfied,4,3
277.0,Isha,48.0,Male,64983.489629553194,,P005,1665.7319715258434,Credit Card,,0,0,1,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,High School,Dissatisfied,0,1
851.0,Meera,42.0,Male,36110.0,T06802,P001,2148.0,Credit Card,2025-04-20,1,0,1,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,Master's,Satisfied,3,3
491.0,Meera,35.0,Female,48530.0,T06803,P003,993.0,Debit Card,2025-08-22,0,0,0,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,PhD,Very Satisfied,4,4
960.0,,23.0,Female,64560.0,T06804,P001,1425.0,Credit Card,2025-08-22,1,0,0,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,Master's,Very Dissatisfied,3,0
917.0,Meera,26.0,Male,49622.0,T06805,P001,1726.0,Debit Card,2025-01-06,1,0,1,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,PhD,Neutral,4,2
206.0,Riya,23.0,Male,98700.0,T06806,P001,2105.0,Debit Card,2025-10-23,1,0,1,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,Master's,Dissatisfied,3,1
658.0,Aarav,44.0,Female,53546.0,T06807,P005,727.0,UPI,2025-02-12,0,0,0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,Diploma,Very Dissatisfied,1,0
372.0,Vivaan,56.0,Male,26713.0,T06808,P001,509.0,UPI,2025-10-21,0,0,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,High School,Dissatisfied,0,1
595.0,Meera,47.0,Female,82594.0,T06809,P003,1700.0,Debit Card,2025-07-05,1,0,0,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,Diploma,Very Satisfied,1,4
449.0,Diya,35.0,Female,99510.0,T06810,P003,451.0,Debit Card,2025-05-31,0,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,Bachelor's,Neutral,2,2
711.0,Vivaan,53.0,Female,92005.0,T06811,P006,564.0,Cash,2025-04-05,0,0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,Bachelor's,Very Dissatisfied,2,0
349.0,,23.0,Male,87745.0,T06812,P003,655.0,UPI,2025-10-27,0,0,1,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,Bachelor's,Neutral,2,2
201.0,Aryan,44.0,Female,97737.0,T06813,P002,892.0,Debit Card,,0,0,0,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,PhD,Satisfied,4,3
119.0,Diya,56.0,Male,84237.0,T06814,P003,1290.0,UPI,2025-05-20,1,0,1,False,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,Diploma,Very Dissatisfied,1,0
446.0,Aarav,28.0,Female,30096.0,T06815,P004,1665.7319715258434,Debit Card,2025-01-03,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,Master's,Very Dissatisfied,3,0
943.0,Kabir,39.0,Male,39335.0,T06816,P002,1905.0,UPI,2025-07-31,1,0,1,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,Master's,Very Satisfied,3,4
,Kabir,41.0,Male,59387.0,T06817,P006,1651.0,Debit Card,2025-03-05,1,0,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,High School,Very Satisfied,0,4
916.0,Isha,29.0,Male,66095.0,T06818,P001,2711.0,Debit Card,2025-01-19,1,0,1,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,Diploma,Neutral,1,2
568.0,Aarav,22.0,Female,24188.0,,P005,872.0,Debit Card,2025-10-25,0,0,0,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,High School,Very Dissatisfied,0,0
574.0,Aryan,34.0,Female,21646.0,T06820,P006,939.0,UPI,2025-12-26,0,0,0,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,Master's,Satisfied,3,3
663.0,Kabir,57.0,Male,35453.0,T06821,P001,1847.0,UPI,2025-08-25,1,0,1,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,Master's,Very Dissatisfied,3,0
145.0,,33.0,Male,85000.0,T06822,P005,1267.0,Credit Card,2025-02-11,1,0,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,Master's,Dissatisfied,3,1
